Truth,Predictions,Output_class_0,Output_class_1,Output_class_2,Output_class_3,Output_class_4,Output_class_5
5,3,-8.51974201202393,1.38900184631348,-1.88542485237122,1.45222806930542,-3.67748737335205,1.38382124900818
0,0,4.0477237701416,0.719077229499817,-2.04997491836548,-0.674047350883484,-10.3754482269287,-1.34118831157684
2,4,-9.46208763122559,0.719716846942902,-3.89440774917603,0.535910189151764,1.03436291217804,0.475787967443466
5,5,-12.7066631317139,0.642606973648071,-4.23220777511597,1.05500435829163,0.288030564785004,1.14570331573486
2,5,-5.15908479690552,0.986346900463104,-0.943475961685181,1.02058291435242,-5.25892448425293,1.3352644443512
3,1,-8.05682373046875,1.20714938640594,-2.69016289710999,0.879317164421082,-1.54560947418213,0.62055516242981
5,5,-5.25713157653809,0.149620801210403,-2.28293323516846,0.654821753501892,-1.62618315219879,0.787751793861389
4,4,-31.4386825561523,-0.392676711082459,-7.77495813369751,-1.28199291229248,6.78345394134522,-1.99122047424316
2,5,-7.95139026641846,-0.57672381401062,-0.323592603206635,0.210046231746674,0.408873856067657,0.833353579044342
5,5,-4.95935821533203,0.999306082725525,-1.7565062046051,1.00433266162872,-4.19744110107422,1.07273876667023
3,3,-6.2099552154541,1.13246250152588,-0.873018682003021,1.16143441200256,-4.4136848449707,1.11716938018799
1,1,-1.68999600410461,0.999723136425018,-1.78177750110626,0.651871621608734,-6.9485445022583,0.533934354782105
2,2,-3.90949535369873,-0.113771557807922,3.06202125549316,0.239863723516464,-8.6408748626709,0.504116654396057
0,0,3.51592111587524,-0.578108549118042,-0.222502693533897,-1.90192627906799,-4.62417221069336,-2.2632040977478
1,5,-9.07614898681641,0.862393736839294,-1.92157769203186,1.25924420356751,-4.71926116943359,1.27655673027039
5,4,-13.1471729278564,0.272566318511963,-4.55880928039551,0.587847411632538,1.53431260585785,0.481944590806961
3,5,-4.37990045547485,-0.274622917175293,0.163757532835007,0.196508646011353,-1.39272236824036,0.366837412118912
5,1,-7.15963745117188,1.49304759502411,-3.67489242553711,1.16280198097229,-3.51165628433228,1.11229014396667
2,2,-0.881660342216492,0.00607244670391083,0.368333518505096,0.120799675583839,-3.86493039131165,0.090964064002037
2,1,-2.72918272018433,0.655119717121124,-2.04466319084167,0.376060962677002,-1.04414772987366,0.135662019252777
5,4,-43.6566619873047,-2.76228642463684,-0.569207847118378,0.54260516166687,2.55939936637878,-1.22338140010834
5,5,-9.88025856018066,1.28923296928406,-3.20174908638001,1.26964747905731,-3.84150862693787,1.35908281803131
4,4,-25.2537479400635,-1.20708537101746,-5.07273006439209,-0.166750028729439,5.74029779434204,-0.721201777458191
1,1,-8.96073913574219,1.43361341953278,-3.29166960716248,1.29662537574768,-4.58726644515991,1.22472310066223
4,4,-37.1945381164551,-1.10409533977509,-6.81723022460938,-0.260461568832397,6.48149013519287,-1.1829981803894
1,5,-10.2055282592773,1.54592418670654,-3.10468053817749,1.59660196304321,-4.6738862991333,1.61574137210846
2,0,1.52443027496338,0.0246176719665527,1.51407194137573,-0.311073005199432,-8.65646457672119,-0.512046933174133
0,0,3.41527414321899,-0.044726550579071,-1.25883221626282,-1.01681292057037,-6.00761222839356,-1.41880989074707
3,1,-3.11057138442993,0.808311760425568,-3.12489604949951,-0.0574736297130585,-3.21117639541626,-0.459477603435516
4,4,-7.46377038955689,0.81254905462265,-3.67782831192017,0.150287002325058,1.78447067737579,-0.240505516529083
3,5,-10.6485061645508,0.184623524546623,-1.88708162307739,0.888323247432709,-0.735047817230225,1.52284216880798
1,1,-5.2509708404541,1.71656250953674,-2.72981524467468,1.22593450546265,-8.11078071594238,1.22526860237122
4,4,-15.4786930084229,-0.168960243463516,-4.85404872894287,0.413029909133911,3.33172941207886,0.333545058965683
0,0,4.21553802490234,-0.1472227871418,-0.399989783763886,-0.897237360477448,-9.19258880615234,-1.42847681045532
5,5,-7.7897310256958,1.48123669624329,-1.81232070922852,1.58217525482178,-7.96828460693359,1.81935060024261
1,1,-10.3829135894775,1.47909510135651,-3.85889601707459,1.37677359580994,-3.18837594985962,1.21700930595398
4,4,-27.7055282592773,-0.831234455108643,-5.96309947967529,-0.24679546058178,5.38854217529297,-0.994501888751984
1,1,-3.76252174377441,0.439658164978027,-2.50061750411987,0.167622864246368,0.344541966915131,-0.114307999610901
3,1,-4.38569641113281,1.36379337310791,-3.03588962554932,1.07400822639465,-5.79025173187256,0.889099299907684
1,1,0.383987843990326,0.633530974388123,-0.566549062728882,0.199272274971008,-6.12202262878418,0.0779227763414383
3,5,-11.4601554870605,0.757434725761414,-1.27026033401489,1.43319976329803,-4.64433288574219,2.0753767490387
3,5,-12.3204851150513,1.48780131340027,-2.44829225540161,1.88280916213989,-5.29103946685791,1.99871349334717
1,1,-3.47057580947876,0.826144278049469,-0.279044270515442,0.768968641757965,-4.5141773223877,0.679298043251038
1,0,2.20699048042297,0.871295213699341,-1.44247102737427,-0.0356564372777939,-8.4379768371582,-0.317461520433426
0,0,1.57557129859924,0.104684501886368,0.26701420545578,-0.438263654708862,-6.69607830047607,-0.368124485015869
3,3,-11.4819965362549,0.494277715682983,-3.73886156082153,1.11715841293335,-0.0618097111582756,1.06201958656311
5,5,-11.4705715179443,1.33461105823517,-2.88010406494141,1.60259771347046,-6.30430603027344,2.0217273235321
5,3,-11.5959148406982,2.04789304733276,-0.508635520935059,2.17407250404358,-12.6165323257446,1.88128662109375
1,3,-7.88287925720215,1.36700129508972,-2.23553729057312,1.54060328006744,-6.96429252624512,1.53305435180664
0,0,3.97211933135986,-0.471066325902939,-1.25374042987823,-1.50260400772095,-3.71542286872864,-2.02565908432007
5,5,-13.2192153930664,0.94887363910675,-2.96191596984863,1.80344033241272,-3.51456308364868,2.15614748001099
1,5,-4.61190509796143,0.296624213457108,0.34968575835228,0.784249663352966,-5.07018852233887,0.84058153629303
5,1,-8.49995422363281,1.9346194267273,-2.31084942817688,1.77014112472534,-8.31765747070313,1.69606900215149
1,1,-5.59480333328247,1.4756498336792,-3.59431910514832,0.715421736240387,-2.56409072875977,0.638068497180939
5,5,-14.0562410354614,-0.172892317175865,-2.93151021003723,1.15519523620605,-0.512246608734131,1.67557954788208
1,1,-8.18799495697022,1.96074402332306,-3.16356563568115,1.69233667850494,-8.6778678894043,1.42537522315979
3,5,-11.4202003479004,1.31787204742432,-3.50073099136353,1.46998846530914,-3.90126323699951,1.562016248703
4,4,-23.5545654296875,-0.827489018440247,-5.55456352233887,-0.211992770433426,5.00904989242554,-0.719244241714478
5,1,-8.2138614654541,1.1158230304718,-3.20911812782288,0.933165490627289,-0.337735623121262,0.776792526245117
1,0,1.56051015853882,0.678245186805725,-3.90751600265503,-0.500466704368591,-3.41070699691772,-1.19669342041016
5,5,-7.43970203399658,0.409789502620697,-1.15938329696655,0.624201357364655,-1.94910311698914,0.827329218387604
1,3,-2.25929999351501,0.854868054389954,-1.54567193984985,0.906549096107483,-9.92049980163574,0.712152898311615
2,2,-6.17425966262817,-0.600387632846832,3.10016369819641,-0.0840232223272324,-5.33702278137207,0.297497153282166
0,0,3.73364353179932,0.168256193399429,-0.233699634671211,-0.688271284103394,-9.04183864593506,-1.15582001209259
0,0,1.07037651538849,0.00844979286193848,0.985183298587799,-0.017382025718689,-8.84595584869385,0.0942332446575165
3,5,-11.409797668457,1.21978533267975,-2.14393472671509,2.01390767097473,-7.15893173217773,2.26306104660034
2,2,-1.59839153289795,-0.758601725101471,1.5231237411499,-0.302904009819031,-4.42856597900391,-0.146182492375374
0,0,5.38033199310303,-0.50911682844162,-0.632492423057556,-2.00230503082275,-7.46931648254395,-2.67145681381226
0,0,6.3419885635376,-0.447130262851715,0.682816386222839,-1.57489991188049,-13.8720149993896,-2.3068904876709
5,1,-8.30990028381348,1.22314858436584,-2.90859937667847,0.992424488067627,-0.909819543361664,0.667088150978088
1,1,-2.13668012619019,0.794021725654602,-4.94137716293335,-0.483215808868408,-0.307081460952759,-0.650592088699341
1,3,-1.37706708908081,0.382895171642303,-0.0729584395885468,0.499687671661377,-4.95707941055298,0.326365500688553
2,5,-4.30885744094849,0.416963845491409,1.04367792606354,0.861524224281311,-7.14599132537842,1.11682569980621
5,5,-8.01564598083496,1.07667756080627,-2.10534930229187,1.22152185440063,-2.85440969467163,1.34370231628418
2,1,-3.63908672332764,0.809595942497253,-1.74010300636292,0.533910751342773,-3.5430965423584,0.496070832014084
1,1,-6.77425193786621,1.77051210403442,-3.1652626991272,1.05393838882446,-3.93433904647827,0.753488183021545
2,2,-7.41924428939819,-0.83070433139801,2.81869888305664,-0.224268674850464,-3.83725214004517,0.470619738101959
2,2,-2.70515179634094,-0.390509873628616,1.04375422000885,-0.0566984638571739,-1.57669913768768,-0.139226764440537
1,4,-8.04340934753418,0.572449326515198,-3.87265253067017,0.295790135860443,1.34263598918915,0.222117751836777
2,5,-4.41665458679199,0.674744427204132,1.0559196472168,1.19555687904358,-8.67112731933594,1.25228834152222
2,5,-5.57981681823731,0.992466330528259,-0.399162471294403,1.32048201560974,-7.53364181518555,1.35614860057831
2,2,-5.35009574890137,-0.114569887518883,1.11775684356689,0.161286503076553,-2.20843982696533,0.0916326642036438
0,0,5.03526735305786,-0.0679825246334076,-0.973517060279846,-1.11067533493042,-10.2115592956543,-1.65473365783691
0,0,4.25321769714355,-0.40788608789444,-0.424986183643341,-1.52338802814484,-6.23530435562134,-1.93851101398468
3,5,-9.92124176025391,1.3481103181839,-2.85284233093262,1.59041094779968,-6.21855545043945,1.74528002738953
2,2,-1.8070319890976,-0.460262686014175,5.43697261810303,-0.278091847896576,-14.1055574417114,-0.171360701322556
5,5,-8.98115634918213,0.676803410053253,-2.0814836025238,1.31973886489868,-2.57557392120361,1.42913031578064
4,4,-15.6509590148926,-0.540536463260651,-5.53298568725586,-0.240937456488609,4.72697591781616,-0.576341152191162
1,0,2.20384788513184,1.01381099224091,-1.8178288936615,-0.0437959879636765,-8.76222801208496,-0.323992133140564
2,2,-1.65799808502197,0.227125972509384,2.45628118515015,0.0254854559898376,-7.68766069412231,-0.0765044987201691
2,2,-1.2531635761261,0.0323309004306793,2.16395592689514,0.195069268345833,-7.69019222259522,0.00792065262794495
2,2,-0.981016874313354,-0.340337574481964,2.38830375671387,-0.70273745059967,-6.94515514373779,-0.738470017910004
4,4,-9.97769355773926,0.0298561304807663,-4.7701678276062,0.0966533869504929,2.58915233612061,-0.117253318428993
1,1,-0.96723198890686,0.810383677482605,-1.29656219482422,0.028298519551754,-2.67767882347107,-0.335629224777222
1,4,-12.0536289215088,0.663930296897888,-4.4734673500061,0.191813364624977,1.68843245506287,0.0484605357050896
3,2,-5.0190601348877,0.390533447265625,1.48215627670288,0.769059717655182,-6.56279993057251,0.90895414352417
0,0,3.57645678520203,-0.739964365959168,-0.0778703987598419,-1.66610753536224,-4.63087129592896,-2.01095104217529
1,2,-0.163596600294113,-0.656864106655121,0.801158130168915,-0.840667843818665,-2.8529748916626,-0.848602294921875
3,5,-7.29588222503662,0.204665914177895,-0.991812467575073,0.565154671669006,-1.03226482868195,0.584938883781433
1,3,-8.36770629882813,1.82527184486389,-1.86934041976929,1.83299481868744,-8.80833244323731,1.81184840202332
1,3,-6.95937442779541,1.16511380672455,-2.74261808395386,1.23378872871399,-3.58089542388916,1.17725944519043
2,3,-3.74299621582031,-0.158739104866982,-0.162232980132103,0.00983374193310738,-1.40739321708679,-0.0530387498438358
3,5,-8.79704666137695,0.425376802682877,-1.09018325805664,1.07649171352386,-2.84228610992432,1.23851430416107
3,1,-6.27539253234863,2.07463932037354,-2.4202766418457,1.59146976470947,-7.42969226837158,1.27515935897827
3,1,-12.3433055877686,1.47387301921844,-3.98400950431824,1.31009697914124,-2.32454061508179,0.953123211860657
1,5,-8.37340354919434,0.53697144985199,-1.89985942840576,0.964166879653931,-1.19167816638947,1.0644633769989
2,1,-10.7003192901611,1.55573296546936,-2.90489912033081,1.50723719596863,-3.79535031318665,1.36591362953186
1,5,-10.7444095611572,-0.304746389389038,-0.736396014690399,0.452270001173019,-0.389241337776184,0.758532643318176
0,0,4.64645338058472,-0.383734583854675,-1.67002654075623,-2.0580677986145,-4.62945079803467,-2.49021577835083
0,1,-0.0586191713809967,0.559067964553833,-4.64506387710571,-1.03593349456787,0.482048869132996,-1.9308408498764
5,1,-10.1804256439209,1.40325689315796,-3.53505206108093,1.11791634559631,-2.04234838485718,0.868646204471588
2,0,2.05579948425293,0.858211100101471,-0.598042368888855,-0.251847684383392,-8.29308891296387,-0.685321867465973
5,5,-13.3865327835083,1.18455100059509,-2.99769926071167,1.74328827857971,-4.99325942993164,2.03617715835571
3,5,-6.59697818756104,1.23359000682831,-2.26085829734802,1.40181803703308,-5.39295434951782,1.43613767623901
1,1,-4.53579902648926,0.784198880195618,-2.57655668258667,0.535634994506836,-1.87351381778717,0.34409373998642
2,3,-3.94301700592041,1.02545285224915,0.65266215801239,1.13549244403839,-8.65318870544434,0.727616548538208
2,2,-8.26128768920898,0.276441872119904,2.65125226974487,0.992132782936096,-9.9146785736084,1.24545454978943
1,3,-11.5340394973755,1.41997694969177,-3.17902660369873,1.43727540969849,-3.29776668548584,1.28857088088989
5,0,4.14285802841187,-0.467302322387695,0.185390472412109,-1.26848661899567,-9.27207374572754,-1.50350701808929
3,5,-16.5500373840332,0.81325364112854,0.55720990896225,1.70518517494202,-9.07249546051025,1.94351577758789
0,0,3.3529372215271,0.309023022651672,-0.873985350131989,-0.469672113656998,-8.50850868225098,-0.848924398422241
4,4,-38.2876014709473,-0.370280742645264,-9.24298095703125,-0.844661176204681,7.52246427536011,-1.71740198135376
1,5,-6.58677291870117,1.17942023277283,-2.7885684967041,1.24954676628113,-5.1500768661499,1.45902597904205
0,0,2.80043292045593,-0.211882472038269,1.41946542263031,-0.91003954410553,-9.82843399047852,-1.15465998649597
4,4,-25.1648273468018,-0.560218095779419,-6.87807273864746,-1.03381836414337,6.9057469367981,-2.15017557144165
4,4,-25.1647529602051,-0.541945040225983,-6.42696571350098,-0.545301198959351,6.01353740692139,-1.33678579330444
1,5,-8.52843189239502,1.0943341255188,-2.62241840362549,1.37356901168823,-5.12949180603027,1.41252911090851
1,1,-5.45172595977783,1.19736528396606,-1.46453011035919,1.13858103752136,-3.6218433380127,1.02469372749329
2,5,-11.6499996185303,0.984953939914703,-0.63599967956543,1.85731935501099,-6.72130680084229,2.18981695175171
1,3,-7.03784656524658,1.77434372901917,-1.09411358833313,1.81524932384491,-10.489049911499,1.73087179660797
2,2,-2.45029973983765,0.0953099727630615,1.86666262149811,-0.147778421640396,-5.33834743499756,-0.250696867704392
5,5,-8.64309787750244,0.906574070453644,-2.05909609794617,1.10133016109467,-2.61838912963867,1.11703050136566
3,5,-11.9069671630859,1.27731883525848,-2.75477194786072,1.82887816429138,-5.75971794128418,2.04220676422119
1,1,-0.0639190971851349,1.09547090530396,-0.978250682353973,0.60931396484375,-6.35300827026367,0.234062477946281
4,4,-35.287483215332,-0.961166620254517,-6.12259864807129,-0.0783462524414063,5.2806601524353,-1.08803522586823
3,1,-4.56630611419678,1.82627093791962,-2.06739521026611,1.33249580860138,-6.74617671966553,1.00477886199951
5,5,-9.447340965271,1.22720909118652,-1.47753882408142,1.72644019126892,-5.73610591888428,1.92226719856262
5,0,1.84761738777161,0.198700368404388,-1.04844832420349,-0.416740596294403,-3.81572151184082,-0.792827129364014
0,0,3.9192955493927,-0.481075823307037,0.690951347351074,-1.34534382820129,-8.51857948303223,-1.81471848487854
0,0,3.26838445663452,-0.418746888637543,-1.62348008155823,-1.25069642066956,-2.66301417350769,-1.71039402484894
5,3,-9.67419528961182,1.42624258995056,-2.76087999343872,1.50749313831329,-4.19640064239502,1.41457831859589
0,0,2.36885285377502,-0.120753437280655,1.26049995422363,-0.659573793411255,-9.56163692474365,-0.827988982200623
4,4,-21.6764850616455,-1.37570464611053,-3.94959163665772,0.174513772130013,3.41323757171631,-0.372243463993073
3,5,-9.28530502319336,0.953825116157532,-1.92348051071167,1.57848513126373,-6.0570068359375,1.7516473531723
5,5,-11.1794853210449,0.450055301189423,-0.213664293289185,1.56609845161438,-6.88731241226196,1.9770495891571
3,3,-9.34475135803223,1.22634148597717,-1.82619369029999,1.33826446533203,-2.8147976398468,1.28086626529694
2,2,-4.38428926467896,-0.128835499286652,1.39671003818512,0.119341552257538,-3.4988808631897,0.0956375151872635
4,4,-22.1637649536133,-0.167486965656281,-7.35130119323731,-0.54161262512207,6.81592416763306,-1.53963589668274
5,1,-5.7944917678833,0.978053092956543,-2.91740274429321,0.908873558044434,-1.55774283409119,0.741479396820068
5,4,-14.2827663421631,0.434457242488861,-4.41526317596436,0.793002128601074,1.22870433330536,0.714723289012909
1,0,3.150066614151,0.325947642326355,-1.43114900588989,-0.604513108730316,-7.64331436157227,-0.962305188179016
2,2,-5.60225105285645,-0.95726466178894,2.59689021110535,-0.190156206488609,-3.15463590621948,0.200840950012207
4,4,-31.5971908569336,-0.784707427024841,-6.72628545761108,-0.629976570606232,6.33472156524658,-1.27185499668121
3,4,-21.3756809234619,0.0924755483865738,-5.13121032714844,1.0527206659317,2.06221437454224,0.741784453392029
2,1,-11.1879434585571,1.22516584396362,-2.90548706054688,1.01181161403656,-2.68479943275452,1.06639456748962
0,0,2.75914645195007,-0.213249027729034,-1.77066922187805,-1.30812036991119,-3.73064780235291,-1.51639831066132
3,0,0.900285124778748,0.482251405715942,-0.809260427951813,0.105845600366592,-4.9345178604126,-0.342337071895599
5,5,-4.63633680343628,0.426159799098969,-0.0758951157331467,0.987878561019897,-5.02482223510742,0.999035000801086
2,1,-4.80728912353516,0.423906981945038,-1.49755930900574,0.375353097915649,-1.75900423526764,0.335066109895706
0,0,4.95350456237793,-0.423927694559097,-0.0202060267329216,-1.13804018497467,-12.2548723220825,-1.3325799703598
3,1,-2.99505043029785,0.850706398487091,-2.63376355171204,0.715777814388275,-5.36703300476074,0.572615563869476
0,0,1.75057029724121,0.314006984233856,-3.65936231613159,-0.887352108955383,-0.994371056556702,-1.50775563716888
1,3,-9.173171043396,1.09730291366577,-2.70089673995972,1.45030689239502,-3.7578182220459,1.38909125328064
1,1,-11.1208124160767,1.35346102714539,-3.81745362281799,1.07696688175201,-2.70314931869507,0.644318997859955
1,5,-11.3746213912964,0.810402750968933,-3.71518468856812,0.820297420024872,-0.910735070705414,0.952082276344299
3,1,-5.42889976501465,1.11735725402832,-1.66891765594482,0.339453607797623,-0.818942070007324,-0.309806287288666
3,1,-8.62269020080566,1.06639695167542,-2.95770239830017,0.989855289459229,-1.3243944644928,0.868863582611084
2,1,-6.43706035614014,1.45789742469788,-2.26367688179016,0.870840787887573,-2.19227170944214,0.659748733043671
1,5,-12.8638858795166,0.261349946260452,-3.77612018585205,0.582865297794342,0.0695251822471619,0.775812268257141
2,2,0.203916415572166,-0.0115646570920944,1.26840806007385,-0.103584945201874,-6.0161190032959,-0.210517108440399
4,4,-30.7412834167481,-0.743589043617249,-6.64807605743408,-0.790828108787537,6.28688859939575,-1.59962511062622
0,0,4.61471128463745,-0.878603458404541,1.28701949119568,-1.85295903682709,-9.53056621551514,-2.06331491470337
5,1,-9.35079765319824,1.25591588020325,-2.41722774505615,1.12508845329285,-1.91537702083588,0.809236645698547
3,1,-6.81807804107666,1.21778810024261,-2.60163307189941,1.0204268693924,-2.70592164993286,0.897104442119598
1,5,-7.19397258758545,1.35899114608765,-1.87371838092804,1.38641810417175,-7.59038543701172,1.82845878601074
5,5,-9.02862930297852,1.12384784221649,-1.56642508506775,1.40545809268951,-5.62835502624512,1.45354342460632
1,1,-8.09859275817871,1.83661460876465,-2.31032466888428,1.09609615802765,-3.18325662612915,0.60094153881073
2,5,-4.12528514862061,1.10098528862,0.0968985110521317,1.05000972747803,-9.76320457458496,1.26703786849976
5,5,-9.63183403015137,0.673841595649719,-3.93163585662842,0.901899099349976,0.141273096203804,1.02351498603821
4,4,-21.7561511993408,-0.560633838176727,-6.30658149719238,-0.0936217606067657,5.45995664596558,-0.712598621845245
3,5,-7.727219581604,1.14521038532257,-1.04110908508301,1.51247036457062,-7.08794069290161,1.89518857002258
4,4,-24.6974182128906,-1.8172048330307,-4.60364294052124,-0.468140304088593,5.62091445922852,-1.23543095588684
0,0,4.66260528564453,-0.648170292377472,0.245111018419266,-1.69057202339172,-8.66530704498291,-2.14152216911316
5,4,-14.421501159668,0.287118375301361,-4.58404350280762,-0.0651832818984985,3.088303565979,-0.339251518249512
2,0,1.38262331485748,0.137415483593941,0.637783527374268,0.00684049725532532,-8.11334991455078,-0.184678092598915
3,3,-9.56563663482666,1.76107716560364,-0.924081087112427,1.93394660949707,-8.90308380126953,1.76334118843079
0,0,4.69385814666748,-0.588861584663391,-2.16691422462463,-2.70924520492554,-3.2799973487854,-3.32675242424011
2,0,1.93912255764008,0.0936658978462219,1.76709938049316,-0.53909832239151,-10.6467771530151,-1.03787410259247
2,2,0.976959705352783,-0.0349081456661224,1.10200309753418,-0.403258830308914,-8.4599552154541,-0.453141838312149
2,5,-6.3443660736084,0.234059706330299,1.35838305950165,1.23352384567261,-10.2817049026489,1.66476058959961
5,1,-6.69205617904663,1.6400945186615,-2.64902067184448,1.32896316051483,-5.85881996154785,1.40499067306519
5,5,-14.7270374298096,0.305792033672333,-2.57921504974365,1.40568113327026,-1.11726319789886,1.82480418682098
1,1,-6.92686557769775,1.67572283744812,-0.784005045890808,1.0897935628891,-6.00406503677368,0.793316900730133
1,3,-10.8838319778442,1.8749086856842,-3.50301051139832,2.01673316955566,-7.33311605453491,1.94812750816345
3,2,-3.7818169593811,-0.0919312536716461,1.59630250930786,0.310456067323685,-4.68583106994629,0.316778361797333
1,3,-7.24742317199707,1.35518229007721,-0.119597256183624,1.61291432380676,-8.28468132019043,1.43598687648773
0,0,4.29486846923828,-0.577845275402069,-0.290402472019196,-1.52955996990204,-7.48389053344727,-1.71953022480011
1,4,-7.84160566329956,0.286160111427307,-3.2331395149231,0.459019958972931,1.31464171409607,0.543183386325836
3,5,-9.3439474105835,1.192950963974,-1.33189570903778,1.81933283805847,-8.61411476135254,2.02594327926636
3,1,0.145649567246437,0.510487794876099,-0.272393703460693,0.205488264560699,-5.40243530273438,-0.115986883640289
5,5,-4.87844896316528,1.50568270683289,-1.38300704956055,1.52087068557739,-10.060583114624,1.63192534446716
0,0,5.31078720092773,-0.954355120658875,1.16751515865326,-1.83914351463318,-11.4909677505493,-2.08598566055298
0,0,2.12067890167236,-0.199766933917999,-0.729447245597839,-0.886300623416901,-3.98190808296204,-1.22879827022553
0,0,2.71196508407593,0.122288212180138,-1.60489726066589,-0.791141867637634,-3.24492168426514,-1.13140511512756
3,5,-10.6485824584961,0.523103892803192,-2.38480830192566,0.86124187707901,-0.951472222805023,1.01820111274719
3,5,-17.6613731384277,0.670892715454102,-1.87419199943542,1.84303426742554,-5.12364196777344,2.32803297042847
3,1,-2.16740703582764,0.886101603507996,0.746929526329041,0.506862282752991,-6.6057939529419,0.40257465839386
5,5,-9.60853004455566,1.46991455554962,-0.750895738601685,1.8256413936615,-7.86882781982422,1.8667311668396
2,2,-0.58906215429306,0.0151981115341187,0.978027105331421,-0.468412071466446,-8.80202198028565,-0.403117835521698
1,1,-5.47499561309815,1.43730568885803,-2.15745115280151,0.85570502281189,-4.02208805084229,0.550527691841126
2,2,-2.71435618400574,0.779519557952881,0.988954484462738,0.797269463539124,-9.01680183410645,0.781391501426697
2,1,-1.09131121635437,0.837700843811035,-0.389981478452683,0.690676271915436,-8.71597671508789,0.487504065036774
5,4,-6.75246715545654,0.230284452438355,-3.73742461204529,0.225451976060867,0.686201095581055,0.192262589931488
3,3,-6.0706729888916,1.40648412704468,-0.355992615222931,1.42941224575043,-7.85345792770386,1.41221356391907
1,1,-2.89789271354675,0.435449004173279,-2.83703327178955,0.2048679292202,-0.0682394430041313,-0.031413346529007
5,1,-3.19716596603394,1.18715453147888,-1.31113529205322,0.995320796966553,-6.57014465332031,1.03294324874878
3,0,1.72887563705444,0.712863683700562,-1.1544177532196,-0.10616010427475,-6.66759777069092,-0.352262437343597
5,5,-13.1365432739258,1.20088052749634,-2.13511323928833,1.33765184879303,-3.27474284172058,1.77669477462769
4,4,-15.7234210968018,0.189265802502632,-6.50636100769043,0.133033201098442,4.57372951507568,-0.568341851234436
1,3,-10.5082206726074,1.18004417419434,-2.6132984161377,1.29540944099426,-1.78943920135498,1.28565955162048
4,4,-15.2543468475342,0.215056359767914,-5.59127807617188,-0.289031505584717,4.35021018981934,-0.93588662147522
0,0,4.52260112762451,-0.374700039625168,1.47112512588501,-1.27448987960815,-12.2458038330078,-1.55232524871826
4,4,-13.741153717041,-0.0129999294877052,-4.60815668106079,0.546626925468445,2.9556086063385,0.294800311326981
0,0,1.84409666061401,0.382409781217575,-1.10032606124878,-0.306574016809464,-5.7301082611084,-0.756045818328857
1,1,0.798136591911316,1.09749639034271,-0.574556469917297,0.69745010137558,-10.818675994873,0.354602813720703
0,0,4.76169776916504,-0.431642979383469,-2.27052402496338,-2.2343761920929,-2.75327634811401,-3.09362745285034
0,0,4.82495021820068,0.367362290620804,-1.69553756713867,-0.882812976837158,-10.4376964569092,-1.50724637508392
3,1,-6.78031539916992,1.71249318122864,-1.57020747661591,1.49541783332825,-7.61835145950317,1.24773967266083
5,5,-8.92950248718262,1.26324248313904,-2.26246452331543,1.698939204216,-6.4244966506958,1.87042784690857
0,0,3.49110746383667,-0.435656487941742,-2.88763380050659,-1.42401075363159,-3.44531297683716,-1.69541370868683
0,0,3.61696791648865,0.384249448776245,-2.24864387512207,-0.94828188419342,-5.98721504211426,-1.39644885063171
5,0,1.79806733131409,0.206365823745728,-0.0676703006029129,-0.615277469158173,-5.68210411071777,-0.846843838691711
3,5,-11.9870185852051,0.582523941993713,-0.874272227287293,1.04850876331329,-3.09990811347961,1.92892098426819
4,4,-39.3558235168457,-1.42944741249084,-7.55363416671753,-0.655697345733643,7.17654514312744,-1.69672882556915
2,1,-4.63444185256958,1.53175914287567,0.0979404523968697,1.36362338066101,-8.94862842559815,1.15774965286255
4,4,-6.84347057342529,0.575836837291718,-4.38982391357422,0.18603053689003,1.71843695640564,0.0897147879004479
1,1,-4.98444366455078,0.652612209320068,-1.59301114082336,0.376110315322876,-0.64304929971695,0.534364283084869
1,4,-6.79357528686523,0.730874300003052,-4.37940406799316,0.382126867771149,1.38887023925781,0.183360174298286
3,5,-9.00576400756836,0.780851662158966,-1.68426036834717,1.52169632911682,-5.25620365142822,1.7413284778595
0,0,4.46732807159424,-0.445535242557526,-0.169488579034805,-1.40992391109467,-9.88724040985107,-1.77013719081879
4,4,-31.505033493042,-1.65807461738586,-5.26163768768311,-0.486163169145584,5.71336174011231,-1.43965649604797
0,0,5.02525615692139,-0.535722613334656,-0.39128851890564,-1.65584516525269,-8.38771343231201,-2.00536227226257
4,4,-42.8405799865723,-0.68394285440445,-8.15047550201416,-1.38545608520508,7.79455375671387,-2.32702302932739
4,4,-20.796257019043,0.0925777852535248,-6.19646310806274,-0.395200431346893,4.76762294769287,-0.87993848323822
1,1,-3.82919549942017,1.49658560752869,-1.60490047931671,1.18583631515503,-8.38835525512695,1.15437924861908
0,1,-1.25444221496582,0.501878798007965,-1.10433375835419,0.477397710084915,-7.37220096588135,0.492807984352112
3,3,-7.77618408203125,1.48795580863953,-2.36755847930908,1.51582360267639,-5.18179035186768,1.49590289592743
2,2,-3.37205505371094,-0.739011585712433,5.20134449005127,0.32816556096077,-15.48996925354,0.591713070869446
3,5,-12.1655015945435,0.834949433803558,-2.30366563796997,1.33456802368164,-3.62902212142944,1.87435436248779
2,5,-7.97949981689453,0.185417801141739,-0.256733119487762,0.9130539894104,-4.2385458946228,1.45279037952423
0,0,4.2863597869873,-0.868784964084625,-1.57314884662628,-1.79231476783752,-4.29834985733032,-2.17930746078491
